"fold_ids","pred_cor","rss","tss","r2","dv","iv","shuffle_95","shuffle_mean"
7,0.166772158736898,46.228748182659,44.6639704544205,-0.0350344519826189,"Mental_Health","ez_t1_522_fa_3_condition_scores",0.0822912409103474,0.00430594602500439
8,-0.203903660237118,54.6323917051314,53.9805341260663,-0.0120757897197321,"Mental_Health","ez_t1_522_fa_3_condition_scores",0.0822912409103474,0.00430594602500439
9,0.000142041588388546,45.7564362294865,45.7310371222931,-0.000555401950004253,"Mental_Health","ez_t1_522_fa_3_condition_scores",0.0822912409103474,0.00430594602500439
10,-0.111969058049059,22.9445252756994,22.4760110264588,-0.0208450800584241,"Mental_Health","ez_t1_522_fa_3_condition_scores",0.0822912409103474,0.00430594602500439
1,0.112089320177156,60.6704909859097,59.9983833187366,-0.0112020962898716,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
2,0.260969807622197,28.5613548411659,28.1825013525757,-0.0134428624290859,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
3,-0.0458649477943788,16.6891457414235,16.3318027840626,-0.0218801905757526,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
4,-0.0823084458703696,29.4818912949322,28.7310958353571,-0.0261318072891317,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
5,-0.115337603701325,21.1087645286713,20.3065070874433,-0.0395074070480617,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
6,0.147970785050134,83.7121977996136,82.8708524525236,-0.0101524881449966,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
7,0.00120656478419804,34.5550480627235,34.4372270428846,-0.00342132714960375,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
8,0.250626131093325,122.562397573599,117.895927902239,-0.0395812625117056,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
9,-0.0463626503249992,50.6891678669153,50.2008559707864,-0.00972716274824204,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
10,-0.0471553714909119,64.2799278798045,64.1408385649548,-0.00216849854104817,"Problem_Drinking","ez_t1_522_fa_3_condition_scores",0.0565876179389588,0.00572564934196375
1,-0.0120469386596946,52.9434781783303,52.7133755247705,-0.00436516635994333,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
2,0.184133130346853,44.0644159508155,41.8358534995304,-0.053269200096757,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
3,0.244756070958203,49.6454411518673,48.97335139925,-0.0137235809560634,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
4,0.198016338498828,45.1539746141437,45.1331268951008,-0.000461916124077533,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
5,-0.0348287745573402,46.0649987866308,45.5927213286132,-0.010358615240657,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
6,0.368268941562946,53.4236163914879,53.2452411076718,-0.00335006998006349,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
7,-0.0434310001851841,57.6405306426603,57.6329424215363,-0.000131664648813201,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
8,-0.0505343405340647,59.370329504122,56.8142692189036,-0.0449897590932642,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
9,-0.00803745822838332,59.0779945514993,56.9542111874641,-0.0372893122344333,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
10,0.116067408204483,41.6961539802831,40.8978909479757,-0.0195184400418806,"Daily_Smoking","ez_t1_522_fa_3_condition_scores",0.068551251856217,-0.00393713216211407
1,0.0746615637689525,49.5279452592785,45.6910571183898,-0.0839745977193518,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
2,-0.132347032560013,41.4501857503135,41.3395366592705,-0.00267659243389518,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
3,0.240249230223046,67.3011867652683,65.5544936819817,-0.0266449023580306,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
4,-0.0108199697375743,57.5410379186369,55.2488662850368,-0.0414881207113726,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
5,0.235281406611113,47.7987841969109,47.5671717680353,-0.00486916544050731,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
6,-0.0984125774565153,55.3090563816862,54.519237628186,-0.0144869735502655,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
7,-0.153005690008875,39.8205615876334,39.8204183287059,-3.59762487356363e-06,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
8,0.139921102411395,56.6898748007994,56.2666633247874,-0.00752153141850753,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
9,0.0531973900662603,58.2560704541385,58.1162640509426,-0.0024056330096065,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
10,-0.114928612223982,31.0113068657457,27.1262565218965,-0.143221027962821,"Binge_Drinking","ez_t1_522_fa_3_condition_scores",0.0563103170880258,-0.00344823446129237
1,-0.0781800410107159,47.6790187250317,47.3090293051345,-0.00782069354056913,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
2,0.0466235110343842,44.0517649604323,41.8253931055697,-0.0532301477536163,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
3,0.103139905290331,41.3362146828281,41.0804867945207,-0.00622504522856637,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
4,0.347209172008702,55.6318379659872,54.8171917733142,-0.0148611442198974,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
5,0.127766713279174,51.3835319690811,51.3473208369543,-0.000705219503892573,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
6,-0.0232758489381249,70.2084925781818,66.6183810833995,-0.0538907045832862,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
7,0.149823714681786,45.4910223318308,45.4251910699335,-0.00144922366525457,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
8,0.116131148143415,58.7239454463933,57.3165486562773,-0.0245548069992143,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
9,0.239600890128861,52.5535733820141,50.6001822954092,-0.0386044278497029,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
10,0.0852703481126147,50.7101714057451,50.6431459423285,-0.00132348538325266,"Obesity","ez_t1_522_fa_3_condition_scores",0.0759620381299209,0.0138119960414296
1,0.101164307032578,44.4705407841169,44.3067937449017,-0.00369575465464611,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
2,-0.0437658009610085,55.4342214963952,53.4614781166837,-0.0369002775307836,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
3,-0.0427354569176738,57.3459927696915,57.0110334436039,-0.00587534211985408,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
4,-0.262541597722622,50.4282350105023,50.0437975557296,-0.00768202002145402,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
5,-0.138759308348666,53.5423072863035,53.5373857066999,-0.0000919279030648923,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
6,-0.155298190154127,53.4712023807993,53.1111532105781,-0.00677916310334448,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
7,0.0287259561542656,47.6498657704248,47.4627744357982,-0.00394185415519144,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
8,0.0972805221111828,46.5829167159058,46.5535845904886,-0.000630072327946429,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
9,0.184958329826794,50.7033760040394,49.0283005481957,-0.0341654806940945,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
10,-0.038121316152437,53.768099237608,53.3539119024493,-0.00776301718824302,"Lifetime_Smoking","ez_t1_522_fa_3_condition_scores",0.0699406252644898,0.00960461750301655
1,0.0924669004582781,50.6909190381719,50.5034250947581,-0.00371249955942576,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
2,-0.129794804125507,46.5355953523807,46.4415914757553,-0.00202413125042145,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
3,0.278930471106155,36.5461082109297,34.7989939005281,-0.0502058857045014,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
4,0.0191900517373247,66.8246934237533,61.7373688283047,-0.0824026791552572,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
5,0.0487279747342758,33.8136438841097,32.4431140641545,-0.0422440896778611,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
6,0.0752573377379171,66.6747675744803,64.4912494554484,-0.0338575874629374,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
7,0.240534633825546,63.7165612075208,62.4850077611867,-0.019709582993749,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
8,0.0690882325803324,39.8692823969961,39.7612253329052,-0.00271764924712881,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
9,0.0119536882945089,49.3880549287775,47.5519560637485,-0.0386124781610973,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
10,-0.0538269057065097,67.3503740107235,66.5114338582079,-0.0126134726595148,"Unsafe_Drinking","ez_t1_522_fa_3_condition_scores",0.057711806856486,-0.00849912412152479
1,-0.229033214346771,58.857690850813,58.1951818085587,-0.0113842593435611,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
2,-0.110063297192868,60.0795354420618,59.7556954263238,-0.00541939999907259,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
3,0.0491932676714842,52.3805745189776,49.5727821853735,-0.0566397972803825,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
4,-0.0690603725943813,89.0118968402371,88.259912844792,-0.00852010806726633,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
5,-0.0305886801316811,47.3946038076901,47.3068631332822,-0.00185471343049692,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
6,-0.0655524933165792,44.5694705721099,44.5207479093644,-0.00109438104779125,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
7,0.0614762912843006,37.124552477388,31.8326221304287,-0.166242363738576,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
8,-0.0399139288638245,46.4031131271877,45.942409848273,-0.0100278431287406,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
9,-0.10581548554003,45.5672924815459,44.8044881637215,-0.0170251764742191,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
10,0.00117128238201696,39.6694449729225,39.6562521926341,-0.000332678444356693,"Income_LifeMilestones","ez_t1_522_fa_3_condition_scores",0.0680434008877646,-0.00488023402320046
